customer_id,order_id,order_date,Amount
17838.0,566283,2011-09-11 14:34:00,625.0
17838.0,575935,2011-11-13 11:20:00,466.6
17839.0,573315,2011-10-28 17:27:00,338.8
17841.0,536557,2010-12-01 14:41:00,537.38
17841.0,536984,2010-12-03 14:35:00,339.54
17841.0,537405,2010-12-06 14:51:00,406.69
17841.0,538163,2010-12-09 17:27:00,257.95
17841.0,538866,2010-12-14 14:40:00,647.99
17841.0,539469,2010-12-19 13:59:00,283.52
17841.0,540021,2011-01-04 12:51:00,516.97
17841.0,540538,2011-01-09 14:36:00,279.02
17841.0,540943,2011-01-12 12:31:00,220.33
17841.0,541253,2011-01-16 13:51:00,277.39
17841.0,541255,2011-01-16 13:54:00,4.25
17841.0,541587,2011-01-19 14:39:00,202.93
17841.0,541851,2011-01-23 14:20:00,105.34
17841.0,542243,2011-01-26 15:00:00,181.65
17841.0,542612,2011-01-30 14:19:00,165.9
17841.0,543033,2011-02-02 15:48:00,208.48000000000002
17841.0,543389,2011-02-08 09:56:00,150.26000000000002
17841.0,543816,2011-02-13 15:26:00,104.33
17841.0,544311,2011-02-17 14:19:00,175.04
17841.0,544312,2011-02-17 14:26:00,8.25
17841.0,544676,2011-02-22 16:03:00,141.48
17841.0,545186,2011-02-28 15:05:00,229.9
17841.0,545545,2011-03-03 15:02:00,187.11
17841.0,545868,2011-03-07 14:33:00,145.7
17841.0,546261,2011-03-10 15:01:00,139.79
17841.0,546279,2011-03-10 15:08:00,4.25
17841.0,546543,2011-03-14 15:40:00,174.85999999999999
17841.0,547019,2011-03-18 14:54:00,115.78
17841.0,547202,2011-03-21 13:38:00,248.20000000000002
17841.0,547896,2011-03-28 11:34:00,246.61
17841.0,548492,2011-03-31 13:14:00,213.0
17841.0,549014,2011-04-05 15:00:00,226.06
17841.0,549690,2011-04-11 13:41:00,380.34
17841.0,550006,2011-04-14 10:10:00,242.39
17841.0,550359,2011-04-18 10:41:00,366.48
17841.0,550829,2011-04-21 10:19:00,293.2
17841.0,551250,2011-04-27 12:00:00,261.24
17841.0,551558,2011-05-03 10:41:00,327.71
17841.0,552108,2011-05-06 11:36:00,289.82
17841.0,552640,2011-05-10 13:19:00,186.91
17841.0,553156,2011-05-13 14:58:00,240.73
17841.0,553390,2011-05-16 16:41:00,466.28000000000003
17841.0,553860,2011-05-19 13:57:00,184.95
17841.0,554160,2011-05-23 11:49:00,320.48
17841.0,554520,2011-05-24 17:03:00,468.01
17841.0,554942,2011-05-27 14:01:00,157.57999999999998
17841.0,555110,2011-05-31 14:34:00,197.55
17841.0,555562,2011-06-05 14:45:00,372.36
17841.0,556056,2011-06-08 13:35:00,426.05
17841.0,556245,2011-06-09 16:10:00,538.4300000000001
17841.0,556671,2011-06-13 16:33:00,259.08
17841.0,557129,2011-06-16 19:59:00,463.6
17841.0,557636,2011-06-21 15:41:00,355.43
17841.0,558232,2011-06-27 14:30:00,447.6
17841.0,558558,2011-06-30 13:17:00,300.34000000000003
17841.0,558560,2011-06-30 13:23:00,5.95
17841.0,558876,2011-07-04 13:36:00,360.82
17841.0,558877,2011-07-04 13:50:00,249.05
17841.0,559068,2011-07-06 10:41:00,197.87
17841.0,559535,2011-07-10 12:16:00,244.12
17841.0,559807,2011-07-12 14:48:00,501.37
17841.0,560115,2011-07-15 10:05:00,180.8
17841.0,560368,2011-07-18 12:25:00,728.0600000000001
17841.0,560711,2011-07-20 12:58:00,193.23
17841.0,561113,2011-07-25 12:09:00,822.86
17841.0,561485,2011-07-27 13:42:00,252.22
17841.0,561773,2011-07-29 12:41:00,182.55
17841.0,561897,2011-07-31 15:24:00,220.2
17841.0,562161,2011-08-03 11:58:00,264.55
17841.0,562460,2011-08-05 11:19:00,245.82999999999998
17841.0,562779,2011-08-09 12:58:00,356.42
17841.0,562984,2011-08-11 11:45:00,403.05
17841.0,563216,2011-08-14 13:14:00,278.46
17841.0,563538,2011-08-17 11:48:00,305.28
17841.0,563771,2011-08-19 11:17:00,149.06
17841.0,564141,2011-08-23 11:47:00,552.6
17841.0,564436,2011-08-25 12:06:00,451.92
17841.0,564733,2011-08-28 13:18:00,526.26
17841.0,565141,2011-09-01 13:40:00,354.39
17841.0,565766,2011-09-06 14:23:00,591.86
17841.0,566085,2011-09-09 10:12:00,190.57
17841.0,566296,2011-09-11 15:47:00,203.08
17841.0,566717,2011-09-14 12:14:00,237.19
17841.0,567165,2011-09-18 11:58:00,258.99
17841.0,567473,2011-09-20 12:50:00,459.62
17841.0,568049,2011-09-23 12:38:00,459.34
17841.0,568227,2011-09-26 10:57:00,183.54
17841.0,568712,2011-09-28 15:50:00,748.1
17841.0,569234,2011-10-02 15:33:00,543.75
17841.0,569235,2011-10-02 15:35:00,5.76
17841.0,569672,2011-10-05 13:58:00,354.13
17841.0,569674,2011-10-05 14:01:00,30.599999999999998
17841.0,570019,2011-10-07 10:13:00,247.12
17841.0,570021,2011-10-07 10:20:00,8.1
17841.0,570420,2011-10-10 13:33:00,285.65
17841.0,570818,2011-10-12 12:47:00,568.66
17841.0,571098,2011-10-13 15:38:00,437.43
17841.0,571498,2011-10-17 15:06:00,413.99
17841.0,571846,2011-10-19 12:35:00,535.75
17841.0,572306,2011-10-23 15:11:00,511.05
17841.0,572863,2011-10-26 12:53:00,219.66
17841.0,572865,2011-10-26 13:01:00,185.11
17841.0,573245,2011-10-28 12:08:00,403.25
17841.0,573496,2011-10-31 11:59:00,489.95
17841.0,574034,2011-11-02 12:45:00,460.24
17841.0,574547,2011-11-04 15:08:00,502.23
17841.0,574549,2011-11-04 15:14:00,1.45
17841.0,575070,2011-11-08 12:58:00,796.64
17841.0,575298,2011-11-09 12:29:00,438.08
17841.0,575304,2011-11-09 12:38:00,8.9
17841.0,575753,2011-11-11 10:41:00,224.43
17841.0,575985,2011-11-13 14:09:00,515.55
17841.0,576665,2011-11-16 11:46:00,890.19
17841.0,576666,2011-11-16 11:47:00,4.2
17841.0,577174,2011-11-18 10:58:00,314.08
17841.0,577549,2011-11-20 15:00:00,444.47
17841.0,578289,2011-11-23 14:07:00,904.52
17841.0,578678,2011-11-24 19:59:00,462.76
17841.0,578852,2011-11-27 11:12:00,400.62
17841.0,579516,2011-11-29 17:52:00,775.22
17841.0,580136,2011-12-01 19:42:00,633.38
17841.0,580295,2011-12-02 13:49:00,113.78999999999999
17841.0,580956,2011-12-06 14:23:00,974.01
17841.0,581334,2011-12-08 12:07:00,835.13
17843.0,543543,2011-02-09 15:33:00,205.48
17844.0,564428,2011-08-25 11:27:00,51.559999999999995
17846.0,566927,2011-09-15 15:20:00,2033.1
17848.0,539316,2010-12-16 18:38:00,97.3
17848.0,541008,2011-01-13 10:48:00,72.26
17848.0,543043,2011-02-02 17:15:00,44.35
17848.0,548900,2011-04-04 16:36:00,174.45999999999998
17848.0,557950,2011-06-23 17:35:00,144.56
17848.0,560095,2011-07-14 17:14:00,30.5
17848.0,560821,2011-07-21 11:17:00,109.44999999999999
17848.0,562257,2011-08-03 15:14:00,148.72
17848.0,567362,2011-09-19 16:49:00,79.6
17849.0,540630,2011-01-10 11:59:00,217.75
17849.0,543294,2011-02-07 11:39:00,127.35000000000001
17849.0,547171,2011-03-21 12:13:00,151.45000000000002
17849.0,551980,2011-05-05 13:46:00,109.25
17850.0,536365,2010-12-01 08:26:00,139.12
17850.0,536366,2010-12-01 08:28:00,22.200000000000003
17850.0,536372,2010-12-01 09:01:00,22.200000000000003
17850.0,536373,2010-12-01 09:02:00,259.86
17850.0,536375,2010-12-01 09:32:00,259.86
17850.0,536377,2010-12-01 09:34:00,22.200000000000003
17850.0,536396,2010-12-01 10:51:00,376.36
17850.0,536399,2010-12-01 10:52:00,22.200000000000003
17850.0,536406,2010-12-01 11:33:00,353.14
17850.0,536407,2010-12-01 11:34:00,22.200000000000003
17850.0,536600,2010-12-02 08:32:00,251.62
17850.0,536601,2010-12-02 08:33:00,22.200000000000003
17850.0,536602,2010-12-02 08:34:00,163.76
17850.0,536603,2010-12-02 08:40:00,22.200000000000003
17850.0,536609,2010-12-02 09:41:00,244.46
17850.0,536610,2010-12-02 09:42:00,22.200000000000003
17850.0,536612,2010-12-02 09:44:00,206.76
17850.0,536614,2010-12-02 09:44:00,22.200000000000003
17850.0,536628,2010-12-02 10:54:00,230.56
17850.0,536629,2010-12-02 10:55:00,22.200000000000003
17850.0,536630,2010-12-02 10:56:00,244.46
17850.0,536631,2010-12-02 10:58:00,22.200000000000003
17850.0,536685,2010-12-02 12:23:00,380.46
17850.0,536688,2010-12-02 12:24:00,22.200000000000003
17850.0,536690,2010-12-02 12:25:00,331.26
17850.0,536693,2010-12-02 12:26:00,22.200000000000003
17850.0,536750,2010-12-02 14:04:00,434.8
17850.0,536751,2010-12-02 14:05:00,22.200000000000003
17850.0,536752,2010-12-02 14:06:00,390.66
17850.0,536753,2010-12-02 14:07:00,22.200000000000003
17850.0,536787,2010-12-02 15:24:00,192.46
17850.0,536789,2010-12-02 15:25:00,22.200000000000003
17850.0,536790,2010-12-02 15:26:00,532.01
17850.0,536791,2010-12-02 15:27:00,44.400000000000006
17852.0,579129,2011-11-28 12:31:00,44.35
17852.0,579133,2011-11-28 12:36:00,69.99
17854.0,551172,2011-04-26 16:53:00,111.76
17854.0,555917,2011-06-07 16:21:00,199.5
17855.0,536613,2010-12-02 09:44:00,208.97
17856.0,545505,2011-03-03 11:40:00,482.81
17856.0,547045,2011-03-20 11:37:00,585.12
17856.0,550772,2011-04-20 13:13:00,74.7
17856.0,581221,2011-12-08 09:40:00,275.4
17857.0,537981,2010-12-09 11:35:00,1335.2
17857.0,539288,2010-12-16 16:28:00,5.5
17857.0,544183,2011-02-16 15:43:00,786.8399999999999
17857.0,546926,2011-03-18 10:11:00,108.5
17857.0,549027,2011-04-05 17:02:00,5424.0
17857.0,551166,2011-04-26 16:01:00,918.0
17857.0,551186,2011-04-27 10:01:00,25.2
17857.0,551576,2011-05-03 11:19:00,21.599999999999998
17857.0,553467,2011-05-17 11:11:00,159.0
17857.0,557428,2011-06-20 12:24:00,750.0
17857.0,557429,2011-06-20 12:26:00,181.44
17857.0,562948,2011-08-11 09:46:00,101.76
17857.0,564054,2011-08-22 13:55:00,3875.88
17857.0,565293,2011-09-02 11:59:00,561.6
17857.0,568569,2011-09-28 09:02:00,585.0
17857.0,572696,2011-10-25 14:23:00,3640.0
17857.0,574276,2011-11-03 14:39:00,1415.92
17857.0,574277,2011-11-03 14:42:00,208.0
17857.0,574860,2011-11-07 12:10:00,180.0
17857.0,575328,2011-11-09 13:48:00,2640.0
17857.0,578060,2011-11-22 15:22:00,976.0
17857.0,580645,2011-12-05 13:11:00,1931.6
17857.0,580646,2011-12-05 13:13:00,1048.0
17858.0,537156,2010-12-05 13:08:00,251.25
17858.0,539012,2010-12-15 13:26:00,1305.6
17858.0,541853,2011-01-23 14:29:00,224.75
17858.0,543455,2011-02-08 12:38:00,326.4
17858.0,546761,2011-03-16 14:02:00,432.20000000000005
17858.0,547554,2011-03-23 16:22:00,79.6
17858.0,558075,2011-06-24 17:07:00,484.4
17858.0,563194,2011-08-12 16:36:00,320.3
17858.0,563358,2011-08-15 14:51:00,231.75
17858.0,567178,2011-09-18 14:08:00,266.14
17858.0,571411,2011-10-17 12:33:00,469.55
17858.0,580403,2011-12-04 11:56:00,763.72
17859.0,543397,2011-02-08 10:32:00,148.21
17860.0,537369,2010-12-06 12:41:00,252.8
17861.0,541916,2011-01-24 11:34:00,241.85999999999999
17861.0,548510,2011-03-31 15:02:00,216.12
17861.0,559133,2011-07-06 13:13:00,704.01
17861.0,559137,2011-07-06 13:25:00,5.2
17861.0,561378,2011-07-26 16:55:00,134.38
17861.0,575611,2011-11-10 12:46:00,113.5
17861.0,576555,2011-11-15 13:01:00,247.15
17861.0,580982,2011-12-06 16:21:00,438.58
17862.0,541664,2011-01-20 12:23:00,330.9
17863.0,537163,2010-12-05 13:21:00,384.71999999999997
17863.0,542928,2011-02-02 10:22:00,505.98
17863.0,548276,2011-03-30 11:39:00,481.2
17863.0,560265,2011-07-17 13:48:00,413.38
17863.0,567386,2011-09-20 10:38:00,342.02
17863.0,570652,2011-10-11 13:45:00,1032.7
17864.0,546089,2011-03-09 11:44:00,208.41
17864.0,566269,2011-09-11 13:39:00,272.31
17864.0,578853,2011-11-27 11:15:00,116.78
17865.0,538346,2010-12-10 14:53:00,756.45
17865.0,539445,2010-12-17 15:57:00,323.38
17865.0,544282,2011-02-17 12:24:00,655.28
17865.0,544893,2011-02-24 12:01:00,596.24
17865.0,547251,2011-03-22 09:43:00,398.22
17865.0,550017,2011-04-14 11:07:00,569.2
17865.0,553828,2011-05-19 11:24:00,862.89
17865.0,557110,2011-06-16 16:26:00,102.0
17865.0,558641,2011-07-01 09:19:00,831.34
17865.0,563505,2011-08-17 09:45:00,687.16
17865.0,564306,2011-08-24 12:23:00,1142.88
17865.0,564307,2011-08-24 12:32:00,92.30000000000001
17865.0,566426,2011-09-12 14:23:00,663.24
17865.0,566429,2011-09-12 14:24:00,25.200000000000003
17865.0,566833,2011-09-15 11:47:00,237.07999999999998
17865.0,567637,2011-09-21 13:57:00,498.62000000000006
17865.0,567638,2011-09-21 13:58:00,73.6
17865.0,572767,2011-10-26 10:11:00,702.86
17865.0,572768,2011-10-26 10:13:00,177.64000000000001
17865.0,575269,2011-11-09 12:08:00,1130.74
17866.0,560642,2011-07-20 11:07:00,329.65
17867.0,544896,2011-02-24 12:25:00,25.5
17867.0,554057,2011-05-20 15:52:00,578.5500000000001
17867.0,560546,2011-07-19 12:38:00,232.05
17867.0,560548,2011-07-19 12:42:00,121.38000000000001
17867.0,575337,2011-11-09 14:11:00,224.67000000000002
17867.0,575338,2011-11-09 14:15:00,14.95
17869.0,537440,2010-12-06 17:16:00,214.32
17869.0,549292,2011-04-07 19:10:00,91.09
17869.0,552289,2011-05-08 13:24:00,5.55
17869.0,564358,2011-08-24 16:00:00,94.72
17869.0,564361,2011-08-24 16:16:00,22.5
17870.0,537667,2010-12-08 08:12:00,326.4
17870.0,561519,2011-07-27 17:01:00,83.99
17870.0,561520,2011-07-27 17:03:00,30.42
17870.0,561521,2011-07-27 17:06:00,40.05
17870.0,561522,2011-07-27 17:08:00,15.45
17870.0,562603,2011-08-08 10:40:00,106.91
17870.0,566091,2011-09-09 10:37:00,146.75
17870.0,568795,2011-09-29 10:19:00,159.79
17870.0,572569,2011-10-25 10:32:00,200.55
17870.0,574994,2011-11-08 11:03:00,143.11
17870.0,578707,2011-11-25 11:20:00,376.02
17870.0,581173,2011-12-07 15:07:00,264.91
17871.0,553830,2011-05-19 11:32:00,155.9
17873.0,536559,2010-12-01 14:54:00,215.14999999999998
17873.0,545558,2011-03-03 15:31:00,485.78000000000003
17873.0,549967,2011-04-13 14:21:00,490.05000000000007
17873.0,556070,2011-06-08 14:51:00,396.14000000000004
17873.0,567522,2011-09-20 16:41:00,272.04
17874.0,548013,2011-03-29 11:25:00,65.16000000000001
17874.0,551399,2011-04-28 13:17:00,371.29
17874.0,551401,2011-04-28 13:23:00,6.0
17874.0,551416,2011-04-28 13:39:00,23.8
17874.0,551514,2011-04-28 19:53:00,94.45
17874.0,555842,2011-06-07 12:54:00,122.76
17877.0,557753,2011-06-22 13:00:00,237.61
17878.0,572997,2011-10-27 11:24:00,379.45
17879.0,557286,2011-06-19 12:36:00,178.51999999999998
17880.0,538184,2010-12-10 10:21:00,458.92
17881.0,543482,2011-02-08 17:16:00,133.35000000000002
17883.0,549293,2011-04-07 19:16:00,119.35
17883.0,566731,2011-09-14 13:37:00,78.45
17883.0,578824,2011-11-25 14:02:00,289.1
17883.0,580999,2011-12-06 17:49:00,184.87
17884.0,536943,2010-12-03 12:11:00,187.51
17884.0,537418,2010-12-06 15:13:00,137.11
17884.0,542797,2011-02-01 11:08:00,278.21999999999997
17884.0,580822,2011-12-06 11:33:00,114.61
17885.0,578950,2011-11-27 14:40:00,190.19
17886.0,548768,2011-04-04 12:34:00,223.19
17886.0,553054,2011-05-13 10:22:00,173.07
17886.0,574959,2011-11-08 10:09:00,503.35
17887.0,562125,2011-08-02 17:29:00,111.35
17888.0,539416,2010-12-17 13:56:00,29.43
17888.0,542224,2011-01-26 12:45:00,92.7
17888.0,552842,2011-05-11 14:29:00,56.65
17888.0,558714,2011-07-01 13:17:00,128.27
17888.0,567687,2011-09-21 16:43:00,58.599999999999994
17888.0,570638,2011-10-11 12:36:00,250.9
17888.0,573912,2011-11-01 15:48:00,37.5
17888.0,577322,2011-11-18 13:45:00,72.0
17889.0,541832,2011-01-21 17:14:00,101.85
17889.0,552860,2011-05-11 16:26:00,102.02
17890.0,538652,2010-12-13 15:12:00,476.96
17890.0,541712,2011-01-21 11:19:00,125.13
17891.0,558637,2011-06-30 20:08:00,203.85999999999999
17892.0,559305,2011-07-07 12:56:00,142.1
17892.0,571043,2011-10-13 13:20:00,10.2
17892.0,571250,2011-10-14 16:49:00,91.8
17893.0,551418,2011-04-28 13:50:00,112.25
17894.0,537831,2010-12-08 14:50:00,106.77000000000001
17894.0,538707,2010-12-14 10:38:00,167.85999999999999
17894.0,539007,2010-12-15 13:00:00,105.88
17894.0,539836,2010-12-22 13:46:00,135.34
17894.0,542711,2011-01-31 13:19:00,93.60000000000001
17894.0,545067,2011-02-27 14:49:00,258.4
17894.0,565444,2011-09-04 14:36:00,128.9
17894.0,568788,2011-09-29 09:23:00,123.06
17895.0,572922,2011-10-26 17:00:00,98.0
17896.0,576791,2011-11-16 13:59:00,256.32
17897.0,536488,2010-12-01 12:31:00,165.89
17897.0,537653,2010-12-07 15:54:00,268.73
17897.0,557397,2011-06-20 11:23:00,131.98
17898.0,553402,2011-05-16 17:13:00,99.84
17898.0,566921,2011-09-15 14:56:00,52.22
17899.0,558769,2011-07-03 14:58:00,155.8
17900.0,555367,2011-06-02 14:28:00,79.8
17900.0,555381,2011-06-02 14:38:00,32.4
17901.0,575710,2011-11-10 17:29:00,110.38
17904.0,577302,2011-11-18 12:57:00,191.67
17905.0,536530,2010-12-01 13:21:00,201.75
17905.0,539859,2010-12-22 16:23:00,192.4
17905.0,559091,2011-07-06 10:47:00,224.84
17905.0,568998,2011-09-29 17:33:00,181.25
17906.0,549169,2011-04-06 17:25:00,72.9
17908.0,536409,2010-12-01 11:45:00,243.28
17911.0,579754,2011-11-30 14:52:00,366.23
17912.0,538200,2010-12-10 11:11:00,95.25
17912.0,538355,2010-12-10 15:49:00,9.9
17912.0,538888,2010-12-14 16:23:00,125.56
17912.0,539064,2010-12-15 16:50:00,58.7
17912.0,543019,2011-02-02 14:25:00,21.6
17913.0,539464,2010-12-19 11:35:00,218.05
17913.0,570719,2011-10-12 10:45:00,193.54999999999998
17914.0,580865,2011-12-06 11:58:00,336.43
17917.0,538421,2010-12-12 12:08:00,110.91
17917.0,547971,2011-03-28 16:37:00,119.55
17917.0,572675,2011-10-25 13:20:00,110.82
17919.0,566405,2011-09-12 13:41:00,1304.04
17920.0,536412,2010-12-01 11:49:00,514.41
17920.0,537435,2010-12-06 16:58:00,221.5
17920.0,542590,2011-01-28 16:18:00,159.85
17920.0,550305,2011-04-17 10:27:00,417.93
17920.0,554337,2011-05-23 17:25:00,259.9
17920.0,558700,2011-07-01 12:33:00,304.61
17920.0,560937,2011-07-22 10:52:00,218.56
17920.0,561381,2011-07-26 17:14:00,110.78
17920.0,564647,2011-08-26 13:56:00,199.28
17920.0,567804,2011-09-22 12:13:00,227.0
17920.0,571546,2011-10-17 17:24:00,251.88
17920.0,574721,2011-11-06 14:43:00,324.64
17920.0,575943,2011-11-13 11:44:00,255.54000000000002
17920.0,578818,2011-11-25 13:47:00,136.04
17920.0,579089,2011-11-28 10:46:00,111.11
17920.0,580119,2011-12-01 16:37:00,187.78
17920.0,580672,2011-12-05 14:29:00,303.29
17921.0,546993,2011-03-18 13:19:00,280.57
17921.0,558631,2011-06-30 18:17:00,161.89000000000001
17921.0,560104,2011-07-14 18:56:00,159.3
17921.0,569968,2011-10-06 18:56:00,224.76
17923.0,545433,2011-03-02 15:15:00,207.50000000000003
17924.0,536397,2010-12-01 10:51:00,279.0
17924.0,543691,2011-02-11 11:38:00,223.20000000000002
17924.0,569247,2011-10-03 10:08:00,1574.52
17924.0,573599,2011-10-31 15:20:00,447.3
17924.0,573600,2011-10-31 15:21:00,145.92000000000002
17924.0,579006,2011-11-28 09:08:00,128.88
17924.0,579007,2011-11-28 09:11:00,163.68
17925.0,536616,2010-12-02 10:10:00,244.08
17926.0,553922,2011-05-20 09:24:00,211.73000000000002
17926.0,561803,2011-07-29 14:39:00,185.56
17928.0,549286,2011-04-07 18:03:00,78.25999999999999
17928.0,572682,2011-10-25 13:52:00,134.28
17929.0,543186,2011-02-04 11:40:00,196.20000000000002
17929.0,548316,2011-03-30 12:35:00,238.79999999999998
17929.0,563742,2011-08-19 08:57:00,272.0
17929.0,579245,2011-11-28 16:01:00,136.0
17930.0,550160,2011-04-14 15:46:00,390.6
17930.0,558632,2011-06-30 18:44:00,303.53999999999996
17930.0,568870,2011-09-29 12:11:00,296.46
17930.0,569889,2011-10-06 15:32:00,323.04
17930.0,574346,2011-11-04 10:23:00,426.84000000000003
17931.0,548148,2011-03-29 12:31:00,297.2
17931.0,561678,2011-07-28 18:33:00,111.16000000000001
17932.0,552975,2011-05-12 13:58:00,589.01
17932.0,557260,2011-06-19 10:39:00,345.5
17932.0,575729,2011-11-10 19:49:00,397.06
17934.0,570720,2011-10-12 10:50:00,638.45
17934.0,571749,2011-10-19 11:16:00,65.8
17935.0,560824,2011-07-21 11:23:00,134.57
17935.0,561057,2011-07-24 13:18:00,11.22
17936.0,580504,2011-12-04 13:32:00,389.84
17937.0,538515,2010-12-12 14:43:00,1393.56
17937.0,538648,2010-12-13 14:56:00,760.32
17937.0,543823,2011-02-14 09:27:00,540.0
17937.0,547834,2011-03-27 10:16:00,633.6
17937.0,563544,2011-08-17 12:10:00,287.04
17937.0,575147,2011-11-08 15:45:00,326.4
17937.0,580023,2011-12-01 11:45:00,360.3
17939.0,558758,2011-07-03 12:27:00,99.14
17940.0,543549,2011-02-10 09:29:00,1045.44
17940.0,545911,2011-03-08 10:12:00,181.44
17940.0,548910,2011-04-05 08:51:00,259.20000000000005
17940.0,549468,2011-04-08 14:27:00,1867.86
17940.0,552026,2011-05-05 18:06:00,108.0
17940.0,558352,2011-06-28 14:54:00,107.5
17940.0,558353,2011-06-28 14:55:00,108.0
17940.0,562155,2011-08-03 11:24:00,162.0
17940.0,564164,2011-08-23 13:30:00,75.0
17940.0,572222,2011-10-21 13:27:00,192.0
17941.0,561904,2011-08-01 08:30:00,304.56
17942.0,580159,2011-12-02 10:45:00,77.50000000000001
17946.0,547817,2011-03-25 14:34:00,17.549999999999997
17946.0,550817,2011-04-20 17:00:00,132.03
17947.0,574042,2011-11-02 13:05:00,176.68
17948.0,560199,2011-07-15 12:58:00,358.56000000000006
17949.0,536970,2010-12-03 13:12:00,1314.0
17949.0,540264,2011-01-06 10:20:00,432.0
17949.0,544698,2011-02-23 09:53:00,259.2
17949.0,544699,2011-02-23 09:54:00,172.79999999999998
17949.0,545341,2011-03-02 09:03:00,1642.5
17949.0,546319,2011-03-11 09:23:00,345.59999999999997
17949.0,551259,2011-04-27 12:04:00,1642.5
17949.0,552340,2011-05-09 12:04:00,417.0
17949.0,552341,2011-05-09 12:05:00,816.0
17949.0,552342,2011-05-09 12:07:00,738.0
17949.0,553466,2011-05-17 11:10:00,259.2
17949.0,554130,2011-05-23 09:42:00,204.0
17949.0,555104,2011-05-31 14:02:00,816.0
17949.0,555489,2011-06-03 13:48:00,259.2
17949.0,555490,2011-06-03 13:50:00,1314.0
17949.0,558523,2011-06-30 10:44:00,2231.3
17949.0,558526,2011-06-30 11:01:00,13355.4
17949.0,558528,2011-06-30 11:02:00,812.0
17949.0,558529,2011-06-30 11:22:00,23.2
17949.0,558554,2011-06-30 12:50:00,2390.4
17949.0,558612,2011-06-30 15:40:00,877.6800000000001
17949.0,559793,2011-07-12 12:43:00,24.380000000000003
17949.0,560917,2011-07-21 18:21:00,833.85
17949.0,561633,2011-07-28 14:33:00,10303.95
17949.0,561637,2011-07-28 14:45:00,428.4
17949.0,562917,2011-08-10 13:43:00,432.0
17949.0,563575,2011-08-17 15:05:00,2209.04
17949.0,564583,2011-08-26 11:24:00,432.0
17949.0,564871,2011-08-31 10:46:00,340.0
17949.0,565123,2011-09-01 11:56:00,480.0
17949.0,565240,2011-09-02 10:05:00,1047.12
17949.0,565241,2011-09-02 10:06:00,822.24
17949.0,565858,2011-09-07 14:30:00,534.24
17949.0,569084,2011-09-30 11:56:00,2496.0
17949.0,569085,2011-09-30 11:57:00,1272.0
17949.0,569086,2011-09-30 11:58:00,720.0
17949.0,570281,2011-10-10 11:14:00,676.3199999999999
17949.0,571199,2011-10-14 12:19:00,108.0
17949.0,573261,2011-10-28 12:32:00,1434.24
17949.0,577810,2011-11-22 08:44:00,720.0
17949.0,580169,2011-12-02 11:38:00,81.36
17949.0,580170,2011-12-02 11:39:00,720.0
17949.0,580172,2011-12-02 11:43:00,129.35999999999999
17949.0,581458,2011-12-08 18:45:00,1080.0
17949.0,581459,2011-12-08 18:46:00,864.0
17950.0,538104,2010-12-09 15:16:00,190.35
17950.0,538106,2010-12-09 15:20:00,72.82000000000001
17950.0,568702,2011-09-28 15:18:00,219.03
17951.0,536514,2010-12-01 12:40:00,295.5
17951.0,539219,2010-12-16 12:55:00,114.0
17951.0,573512,2011-10-31 12:30:00,599.0400000000001
17954.0,536977,2010-12-03 14:18:00,108.78
17954.0,537599,2010-12-07 12:37:00,19.9
17954.0,541223,2011-01-14 14:39:00,254.54
17954.0,544293,2011-02-17 12:42:00,326.39
17954.0,546622,2011-03-15 11:30:00,108.1
17954.0,547060,2011-03-20 12:57:00,135.44
17954.0,551193,2011-04-27 11:05:00,228.15
17954.0,556041,2011-06-08 12:44:00,336.84000000000003
17954.0,558556,2011-06-30 13:14:00,131.06
17954.0,562680,2011-08-08 13:46:00,241.01
17954.0,569238,2011-10-02 15:52:00,149.55
17954.0,580516,2011-12-04 14:15:00,292.96
17955.0,551823,2011-05-04 12:29:00,261.95
17955.0,551826,2011-05-04 12:33:00,8.4
17955.0,551962,2011-05-05 12:40:00,123.75
17955.0,554639,2011-05-25 12:00:00,163.2
17956.0,548862,2011-04-04 13:47:00,12.75
17957.0,569530,2011-10-04 14:58:00,111.68
17958.0,563259,2011-08-15 12:19:00,508.4599999999999
17960.0,557622,2011-06-21 14:15:00,73.78
17961.0,536845,2010-12-02 19:18:00,127.55
17961.0,539663,2010-12-21 10:26:00,396.84999999999997
17961.0,539755,2010-12-21 16:08:00,45.35
17961.0,541236,2011-01-14 17:16:00,3.35
17961.0,541411,2011-01-17 16:07:00,9.75
17961.0,543012,2011-02-02 13:28:00,7.2
17961.0,544103,2011-02-16 10:33:00,20.38
17961.0,545331,2011-03-01 15:49:00,2.5
17961.0,546413,2011-03-11 16:54:00,3.0999999999999996
17961.0,546762,2011-03-16 14:12:00,28.18
17961.0,546898,2011-03-17 18:27:00,8.8
17961.0,547022,2011-03-18 15:44:00,22.240000000000002
17961.0,549538,2011-04-08 17:25:00,32.32
17961.0,550949,2011-04-21 16:01:00,8.97
17961.0,551287,2011-04-27 14:17:00,15.4
17961.0,551845,2011-05-04 14:03:00,17.14
17961.0,553164,2011-05-13 16:12:00,18.900000000000002
17961.0,554007,2011-05-20 12:26:00,8.25
17961.0,554495,2011-05-24 14:18:00,3.75
17961.0,554968,2011-05-27 16:24:00,94.41
17961.0,556234,2011-06-09 15:27:00,26.36
17961.0,556498,2011-06-12 15:57:00,35.849999999999994
17961.0,557149,2011-06-17 11:01:00,13.05
17961.0,557252,2011-06-17 16:23:00,11.9
